"";"round";"good";"seller";"buyer";"price";"quantity"
"136";0;"cookies";"buy_1";"buy_0";0,955587;1791,973163
"137";0;"cookies";"buy_1";"buy_0";0,71904;4931,1948
"138";0;"cookies";"buy_1";"buy_0";0,942367;1160,901981
"139";0;"cookies";"buy_1";"buy_0";0,91241;2955,463154
"140";0;"cookies";"buy_1";"buy_0";0,943615;4915,89237
"141";0;"cookies";"buy_1";"buy_0";0,548245;1607,767468
"142";0;"cookies";"buy_1";"buy_0";0,573677;1560,150718
"143";0;"cookies";"buy_1";"buy_0";0,856578;2747,268222
"144";0;"cookies";"buy_1";"buy_0";0,635929;579,961985
"145";0;"cookies";"buy_1";"buy_0";0,009213;6633,390738
"146";0;"cookies";"buy_1";"buy_0";0,260183;8018,545081
"147";0;"cookies";"buy_1";"buy_0";0,949489;377,5346
"148";0;"cookies";"buy_1";"buy_0";0,105819;884,38292
"149";0;"cookies";"buy_1";"buy_0";0,841704;3625,459037
"150";0;"cookies";"buy_1";"buy_0";0,67597;4459,309519
"151";0;"cookies";"buy_1";"buy_0";0,325979;425,796969
"152";0;"cookies";"buy_1";"buy_0";0,906834;1714,953183
"153";0;"cookies";"buy_1";"buy_0";0,838628;3267,605757
"154";0;"cookies";"buy_1";"buy_0";0,565461;4462,213744
"155";0;"cookies";"buy_1";"buy_0";0,23975;241,828694
"156";0;"cookies";"buy_1";"buy_0";0,360396;3693,11571
"157";0;"cookies";"buy_1";"buy_0";0,283579;182,633104
"158";0;"cookies";"buy_1";"buy_0";0,6984;3936,816742
"159";0;"cookies";"buy_1";"buy_0";0,565318;2170,976907
"160";0;"cookies";"buy_1";"buy_0";0,931956;2290,612459
"161";0;"cookies";"buy_1";"buy_0";0,172464;4029,54808
"162";0;"cookies";"buy_1";"buy_0";0,977387;488,523637
"163";0;"cookies";"buy_1";"buy_0";0,587192;567,551776
"164";0;"cookies";"buy_1";"buy_0";0,111996;6046,99293
"165";0;"cookies";"buy_1";"buy_0";0,824905;5236,664991
"166";0;"cookies";"buy_1";"buy_0";0,545794;243,166747
"167";0;"cookies";"buy_1";"buy_0";0,672766;4125,761884
"168";0;"cookies";"buy_1";"buy_0";0,304249;679,276091
"169";0;"cookies";"buy_1";"buy_0";0,383766;1355,176525
"170";0;"cookies";"buy_1";"buy_0";0,306331;1294,485106
"171";0;"cookies";"buy_1";"buy_0";0,991999;2062,436479
"172";0;"cookies";"buy_1";"buy_0";0,362101;5012,707815
"173";0;"cookies";"buy_1";"buy_0";0,271314;1491,452562
"174";0;"cookies";"buy_1";"buy_0";0,877401;91,443974
"175";0;"cookies";"buy_1";"buy_0";0,014186;5793,061944
"176";0;"cookies";"buy_1";"buy_0";0,878285;7068,922886
"177";0;"cookies";"buy_1";"buy_0";0,132528;9799,769976
"178";0;"cookies";"buy_1";"buy_0";0,036704;2719,963746
"179";0;"cookies";"buy_1";"buy_0";0,583137;4960,913932
"180";0;"cookies";"buy_1";"buy_0";0,747547;589,175663
"181";0;"cookies";"buy_1";"buy_0";0,601857;2030,074484
"182";0;"cookies";"buy_1";"buy_0";0,666571;4734,745951
"183";0;"cookies";"buy_1";"buy_0";0,597692;236,496187
"184";0;"cookies";"buy_1";"buy_0";0,709755;4871,73075
"185";0;"cookies";"buy_1";"buy_0";0,592518;3901,979893
"186";0;"cookies";"buy_1";"buy_0";0,082937;6028,240021
"187";0;"cookies";"buy_1";"buy_0";0,484014;1075,76829
"188";0;"cookies";"buy_1";"buy_0";0,912516;712,306068
"189";0;"cookies";"buy_1";"buy_0";0,9752;5400,337532
"190";0;"cookies";"buy_1";"buy_0";0,688005;639,482643
"191";0;"cookies";"buy_1";"buy_0";0,382731;6086,478567
"192";0;"cookies";"buy_1";"buy_0";0,12567;5706,289485
"193";0;"cookies";"buy_1";"buy_0";0,394704;118,474097
"194";0;"cookies";"buy_1";"buy_0";0,34963;4243,667463
"195";0;"cookies";"buy_1";"buy_0";0,779048;74,117703
"196";0;"cookies";"buy_1";"buy_0";0,130736;1597,887908
"197";0;"cookies";"buy_1";"buy_0";0,758891;134,188664
"198";0;"cookies";"buy_1";"buy_0";0,538577;1884,707972
"199";0;"cookies";"buy_1";"buy_0";0,009735;3694,390497
"200";0;"cookies";"buy_1";"buy_0";0,547305;6602,13408
"201";0;"cookies";"buy_1";"buy_0";0,982649;1370,28934
"202";0;"cookies";"buy_1";"buy_0";0,611595;1966,498769
"203";0;"cookies";"buy_1";"buy_0";0,580596;2751,01434
"204";0;"cookies";"buy_1";"buy_0";0,87728;977,946485
"205";0;"cookies";"buy_1";"buy_0";0,000265;1331,302717
"206";0;"cookies";"buy_1";"buy_0";0,34315;9409,468695
"207";0;"cookies";"buy_1";"buy_0";0,186993;599,391424
"208";0;"cookies";"buy_1";"buy_0";0,04919;850,322227
"209";0;"cookies";"buy_1";"buy_0";0,836824;5828,314259
"210";0;"cookies";"buy_1";"buy_0";0,786263;3239,626749
"211";0;"cookies";"buy_1";"buy_0";0,053908;481,55197
"212";0;"cookies";"buy_1";"buy_0";0,622572;4752,512644
"213";0;"cookies";"buy_1";"buy_0";0,517759;3596,89111
"214";0;"cookies";"buy_1";"buy_0";0,993662;206,477284
"215";0;"cookies";"buy_1";"buy_0";0,022752;1827,195666
"216";0;"cookies";"buy_1";"buy_0";0,054723;7974,886705
"217";0;"cookies";"buy_1";"buy_0";0,896216;1787,376352
"218";0;"cookies";"buy_1";"buy_0";0,230869;200,25669
"219";0;"cookies";"buy_1";"buy_0";0,906231;1410,590481
"220";0;"cookies";"buy_1";"buy_0";0,387791;1277,682517
"221";0;"cookies";"buy_1";"buy_0";0,284276;2890,916562
"222";0;"cookies";"buy_1";"buy_0";0,107565;990,947575
"223";0;"cookies";"buy_1";"buy_0";0,065291;4200,687706
"224";0;"cookies";"buy_1";"buy_0";0,127959;7387,402092
"225";0;"cookies";"buy_1";"buy_0";0,550241;5670,283442
"226";0;"cookies";"buy_1";"buy_0";0,040194;9218,727586
"227";0;"cookies";"buy_1";"buy_0";0,372949;1860,849517
"228";0;"cookies";"buy_1";"buy_0";0,250171;2496,371459
"229";0;"cookies";"buy_1";"buy_0";0,506188;3152,183252
"230";0;"cookies";"buy_1";"buy_0";0,284407;1170,074116
"231";0;"cookies";"buy_1";"buy_0";0,683386;3454,700922
"232";0;"cookies";"buy_1";"buy_0";0,433258;970,838937
"233";0;"cookies";"buy_1";"buy_0";0,778968;1765,480616
"234";0;"cookies";"buy_1";"buy_0";0,367332;4014,968198
"235";0;"cookies";"buy_1";"buy_0";0,656703;4507,280905
"236";0;"cookies";"buy_1";"buy_0";0,327665;48,217382
"237";0;"cookies";"buy_1";"buy_0";0,869272;3324,177238
"238";0;"cookies";"buy_1";"buy_0";0,824515;2986,039342
"239";0;"cookies";"buy_1";"buy_0";0,983985;4707,557601
"240";0;"cookies";"buy_1";"buy_0";0,16789;2500,476897
"241";0;"cookies";"buy_1";"buy_0";0,085867;5398,146499
"242";0;"cookies";"buy_1";"buy_0";0,227239;4767,756277
"243";0;"cookies";"buy_1";"buy_0";0,210177;3501,669592
"244";0;"cookies";"buy_1";"buy_0";0,973139;557,965987
"245";0;"cookies";"buy_1";"buy_0";0,080848;1179,214502
"246";0;"cookies";"buy_1";"buy_0";0,918195;185,861129
"247";0;"cookies";"buy_1";"buy_0";0,05544;5270,455087
"248";0;"cookies";"buy_1";"buy_0";0,182106;2120,754184
"249";0;"cookies";"buy_1";"buy_0";0,181146;2807,984445
"250";0;"cookies";"buy_1";"buy_0";0,89271;3788,111979
"251";0;"cookies";"buy_1";"buy_0";0,424725;2040,084929
"252";0;"cookies";"buy_1";"buy_0";0,462959;5853,600223
"253";0;"cookies";"buy_1";"buy_0";0,909216;1569,69653
"254";0;"cookies";"buy_1";"buy_0";0,704744;1178,526477
"255";0;"cookies";"buy_1";"buy_0";0,88508;3284,417861
"256";0;"cookies";"buy_1";"buy_0";0,60954;969,415169
"257";0;"cookies";"buy_1";"buy_0";0,002861;1886,53353
"258";0;"cookies";"buy_1";"buy_0";0,609095;712,49227
"259";0;"cookies";"buy_1";"buy_0";0,246669;2661,483361
"260";0;"cookies";"buy_1";"buy_0";0,943946;5322,866143
"261";0;"cookies";"buy_1";"buy_0";0,68924;515,961397
"262";0;"cookies";"buy_1";"buy_0";0,286148;520,220519
"263";0;"cookies";"buy_1";"buy_0";0,383906;2288,514633
"264";0;"cookies";"buy_1";"buy_0";0,016592;1301,409929
"265";0;"cookies";"buy_1";"buy_0";0,566722;60,768082
"266";0;"cookies";"buy_1";"buy_0";0,559974;6210,498504
"267";0;"cookies";"buy_1";"buy_0";0,48235;886,718223
"268";0;"cookies";"buy_1";"buy_0";0,250329;7691,544351
"269";0;"cookies";"buy_1";"buy_0";0,104668;1045,223303
"270";0;"cookies";"buy_1";"buy_0";0,109666;5400,980581
"271";0;"cookies";"buy_1";"buy_0";0,455098;4839,070292
"272";0;"cookies";"buy_1";"buy_0";0,847633;5103,754677
"273";0;"cookies";"buy_1";"buy_0";0,683133;6218,638909
"274";0;"cookies";"buy_1";"buy_0";0,120435;1341,191945
"275";0;"cookies";"buy_1";"buy_0";0,079619;8067,849937
"276";0;"cookies";"buy_1";"buy_0";0,749886;3465,851102
"277";0;"cookies";"buy_1";"buy_0";0,139002;3967,092692
"278";0;"cookies";"buy_1";"buy_0";0,868439;2098,686104
"279";0;"cookies";"buy_1";"buy_0";0,717649;3397,515276
"280";0;"cookies";"buy_1";"buy_0";0,78192;2900,584454
"281";0;"cookies";"buy_1";"buy_0";0,91292;115,686074
"282";0;"cookies";"buy_1";"buy_0";0,917278;816,992606
"283";0;"cookies";"buy_1";"buy_0";0,084347;2053,26105
"284";0;"cookies";"buy_1";"buy_0";0,365888;7083,177523
"285";0;"cookies";"buy_1";"buy_0";0,41188;2617,163848
"286";0;"cookies";"buy_1";"buy_0";0,395912;1468,079806
"287";0;"cookies";"buy_1";"buy_0";0,541682;5718,848824
"288";0;"cookies";"buy_1";"buy_0";0,649744;4010,758309
"289";0;"cookies";"buy_1";"buy_0";0,684349;89,272968
"290";0;"cookies";"buy_1";"buy_0";0,578162;130,55548
"291";0;"cookies";"buy_1";"buy_0";0,029659;1793,836277
"292";0;"cookies";"buy_1";"buy_0";0,692285;1847,706163
"293";0;"cookies";"buy_1";"buy_0";0,210929;7141,430134
"294";0;"cookies";"buy_1";"buy_0";0,504587;7,595146
"295";0;"cookies";"buy_1";"buy_0";0,630526;1135,913159
"296";0;"cookies";"buy_1";"buy_0";0,873818;1573,811548
"297";0;"cookies";"buy_1";"buy_0";0,975273;1540,045714
"298";0;"cookies";"buy_1";"buy_0";0,683784;1608,843922
"299";0;"cookies";"buy_1";"buy_0";0,581287;228,200119
"300";0;"cookies";"buy_1";"buy_0";0,522798;2882,682745
"301";0;"cookies";"buy_1";"buy_0";0,047517;1363,402486
"302";0;"cookies";"buy_1";"buy_0";0,820462;527,749747
"303";0;"cookies";"buy_1";"buy_0";0,688193;3318,225453
"304";0;"cookies";"buy_1";"buy_0";0,847297;715,31157
"305";0;"cookies";"buy_1";"buy_0";0,568888;3763,707714
"306";0;"cookies";"buy_1";"buy_0";0,109514;1493,907106
"307";0;"cookies";"buy_1";"buy_0";0,11829;3997,897231
"308";0;"cookies";"buy_1";"buy_0";0,254029;1135,793088
"309";0;"cookies";"buy_1";"buy_0";0,774106;8251,097724
"310";0;"cookies";"buy_1";"buy_0";0,138885;298,377624
"311";0;"cookies";"buy_1";"buy_0";0,975935;4918,223633
"312";0;"cookies";"buy_1";"buy_0";0,075597;5683,914955
"313";0;"cookies";"buy_1";"buy_0";0,732091;3458,175702
"314";0;"cookies";"buy_1";"buy_0";0,393471;3085,776743
"315";0;"cookies";"buy_1";"buy_0";0,175104;6647,25593
"316";0;"cookies";"buy_1";"buy_0";0,851134;1893,935547
"317";0;"cookies";"buy_1";"buy_0";0,771395;2126,350558
"318";0;"cookies";"buy_1";"buy_0";0,1338;108,65848
"319";0;"cookies";"buy_1";"buy_0";0,331518;2041,284546
"320";0;"cookies";"buy_1";"buy_0";0,776999;612,514445
"321";0;"cookies";"buy_1";"buy_0";0,468351;5898,113075
"322";0;"cookies";"buy_1";"buy_0";0,752141;107,570168
"323";0;"cookies";"buy_1";"buy_0";0,66522;2987,519984
"324";0;"cookies";"buy_1";"buy_0";0,80445;4170,005312
"325";0;"cookies";"buy_1";"buy_0";0,095354;7232,069452
"326";0;"cookies";"buy_1";"buy_0";0,283649;5689,285665
"327";0;"cookies";"buy_1";"buy_0";0,561393;136,715163
"328";0;"cookies";"buy_1";"buy_0";0,010936;8317,025959
"329";0;"cookies";"buy_1";"buy_0";0,133892;5856,161411
"330";0;"cookies";"buy_1";"buy_0";0,474193;3129,198627
"331";0;"cookies";"buy_1";"buy_0";0,295586;2442,109404
"332";0;"cookies";"buy_1";"buy_0";0,188724;3831,671639
"333";0;"cookies";"buy_1";"buy_0";0,675328;3492,810981
"334";0;"cookies";"buy_1";"buy_0";0,483196;1179,740036
"335";0;"cookies";"buy_1";"buy_0";0,966413;1744,233038
"336";0;"cookies";"buy_1";"buy_0";0,521629;1444,785724
"337";0;"cookies";"buy_1";"buy_0";0,813963;1063,713757
"338";0;"cookies";"buy_1";"buy_0";0,143445;3475,487635
"339";0;"cookies";"buy_1";"buy_0";0,692057;678,63547
"340";0;"cookies";"buy_1";"buy_0";0,190378;595,755319
"341";0;"cookies";"buy_1";"buy_0";0,816538;71,320854
"342";0;"cookies";"buy_1";"buy_0";0,915613;3709,194117
"343";0;"cookies";"buy_1";"buy_0";0,09577;4159,193005
"344";0;"cookies";"buy_1";"buy_0";0,951793;124,591227
"345";0;"cookies";"buy_1";"buy_0";0,602532;2521,815956
"346";0;"cookies";"buy_1";"buy_0";0,152853;1511,094167
"347";0;"cookies";"buy_1";"buy_0";0,61806;1048,218499
"348";0;"cookies";"buy_1";"buy_0";0,925061;3184,491143
"349";0;"cookies";"buy_1";"buy_0";0,66452;3919,326799
"350";0;"cookies";"buy_1";"buy_0";0,336886;9759,200664
"351";0;"cookies";"buy_1";"buy_0";0,913701;14,300845
"352";0;"cookies";"buy_1";"buy_0";0,467805;8949,972053
"353";0;"cookies";"buy_1";"buy_0";0,649046;103,612286
"354";0;"cookies";"buy_1";"buy_0";0,703664;263,95106
"355";0;"cookies";"buy_1";"buy_0";0,107779;1070,169462
"356";0;"cookies";"buy_1";"buy_0";0,439046;4938,603606
"357";0;"cookies";"buy_1";"buy_0";0,353386;4486,039558
"358";0;"cookies";"buy_1";"buy_0";0,775079;7567,238749
"359";0;"cookies";"buy_1";"buy_0";0,40469;2174,991628
"360";0;"cookies";"buy_1";"buy_0";0,474254;3470,778527
"361";0;"cookies";"buy_1";"buy_0";0,340342;1540,190356
"362";0;"cookies";"buy_1";"buy_0";0,092929;4374,231867
"363";0;"cookies";"buy_1";"buy_0";0,15617;6843,330055
"364";0;"cookies";"buy_1";"buy_0";0,550337;117,537188
"365";0;"cookies";"buy_1";"buy_0";0,491619;6331,191844
"366";0;"cookies";"buy_1";"buy_0";0,200966;4674,725411
"367";0;"cookies";"buy_1";"buy_0";0,612002;332,870849
"368";0;"cookies";"buy_1";"buy_0";0,168441;8964,307945
"369";0;"cookies";"buy_1";"buy_0";0,263459;2070,088871
"370";0;"cookies";"buy_1";"buy_0";0,996088;2635,198896
"371";0;"cookies";"buy_1";"buy_0";0,764314;1741,018294
"372";0;"cookies";"buy_1";"buy_0";0,966346;43,431255
"373";0;"cookies";"buy_1";"buy_0";0,39307;446,110464
"374";0;"cookies";"buy_1";"buy_0";0,730042;4529,263844
"375";0;"cookies";"buy_1";"buy_0";0,734536;1407,421075
"376";0;"cookies";"buy_1";"buy_0";0,764957;423,846094
"377";0;"cookies";"buy_1";"buy_0";0,071189;951,769577
"378";0;"cookies";"buy_1";"buy_0";0,333172;3219,012332
"379";0;"cookies";"buy_1";"buy_0";0,644892;113,176578
"380";0;"cookies";"buy_1";"buy_0";0,017884;1628,496696
"381";0;"cookies";"buy_1";"buy_0";0,967895;1599,533639
"382";0;"cookies";"buy_1";"buy_0";0,861281;8690,008193
"383";0;"cookies";"buy_1";"buy_0";0,528352;7425,361359
"384";0;"cookies";"buy_1";"buy_0";0,932821;1771,590182
"385";0;"cookies";"buy_1";"buy_0";0,094675;3534,56917
"386";0;"cookies";"buy_1";"buy_0";0,666564;1111,446165
"387";0;"cookies";"buy_1";"buy_0";0,69001;1209,56596
"388";0;"cookies";"buy_1";"buy_0";0,238101;1370,204001
"389";0;"cookies";"buy_1";"buy_0";0,367022;3732,391468
"390";0;"cookies";"buy_1";"buy_0";0,277225;1390,153229
"391";0;"cookies";"buy_1";"buy_0";0,91269;2039,402147
"392";0;"cookies";"buy_1";"buy_0";0,958651;285,174046
"393";0;"cookies";"buy_1";"buy_0";0,181279;1641,030931
"394";0;"cookies";"buy_1";"buy_0";0,516777;1433,074206
"395";0;"cookies";"buy_1";"buy_0";0,969944;4985,83523
"396";0;"cookies";"buy_1";"buy_0";0,279383;2378,465902
"397";0;"cookies";"buy_1";"buy_0";0,90423;1482,08234
"398";0;"cookies";"buy_1";"buy_0";0,195973;1218,523293
"399";0;"cookies";"buy_1";"buy_0";0,805856;2185,221977
"400";0;"cookies";"buy_1";"buy_0";0,516823;9251,246266
"401";0;"cookies";"buy_1";"buy_0";0,985471;312,746673
"402";0;"cookies";"buy_1";"buy_0";0,172379;3210,439308
"403";0;"cookies";"buy_1";"buy_0";0,138215;1667,870613
"404";0;"cookies";"buy_1";"buy_0";0,010354;7166,232419
"405";0;"cookies";"buy_1";"buy_0";0,705838;734,11643
"406";0;"cookies";"buy_1";"buy_0";0,392998;279,534239
"407";0;"cookies";"buy_1";"buy_0";0,271238;2906,325358
"408";0;"cookies";"buy_1";"buy_0";0,628856;2860,803024
"409";0;"cookies";"buy_1";"buy_0";0,144949;8387,84649
"410";0;"cookies";"buy_1";"buy_0";0,342506;444,298
"411";0;"cookies";"buy_1";"buy_0";0,458461;4293,392778
"412";0;"cookies";"buy_1";"buy_0";0,968936;54,596543
"413";0;"cookies";"buy_1";"buy_0";0,819459;6806,449501
"414";0;"cookies";"buy_1";"buy_0";0,920725;1220,96984
"415";0;"cookies";"buy_1";"buy_0";0,432433;599,380196
"416";0;"cookies";"buy_1";"buy_0";0,212775;1350,679121
"417";0;"cookies";"buy_1";"buy_0";0,608018;235,967993
"418";0;"cookies";"buy_1";"buy_0";0,53315;7767,330974
"419";0;"cookies";"buy_1";"buy_0";0,254114;7528,587554
"420";0;"cookies";"buy_1";"buy_0";0,233278;5566,952889
"421";0;"cookies";"buy_1";"buy_0";0,505408;341,929605
"422";0;"cookies";"buy_1";"buy_0";0,345883;4487,354158
"423";0;"cookies";"buy_1";"buy_0";0,026882;7808,016595
"424";0;"cookies";"buy_1";"buy_0";0,331528;1045,719484
"425";0;"cookies";"buy_1";"buy_0";0,371952;305,604956
"426";0;"cookies";"buy_1";"buy_0";0,847245;4509,772751
