"";"round";"good";"seller";"buyer";"price";"quantity"
"105";0;"cookies";"sell_0";"sell_1";0,826067;6608,769892
"106";0;"cookies";"sell_0";"sell_1";0,67961;5029,869239
"107";0;"cookies";"sell_0";"sell_1";0,887554;4110,134939
"108";0;"cookies";"sell_0";"sell_1";0,862391;11,258779
"109";0;"cookies";"sell_0";"sell_1";0,994558;4553,143879
"110";0;"cookies";"sell_0";"sell_1";0,301488;1775,152295
"111";0;"cookies";"sell_0";"sell_1";0,82195;862,625618
"112";0;"cookies";"sell_0";"sell_1";0,107861;4526,397462
"113";0;"cookies";"sell_0";"sell_1";0,069533;2019,025548
"114";0;"cookies";"sell_0";"sell_1";0,813663;4257,654545
"115";0;"cookies";"sell_0";"sell_1";0,408479;607,010857
"116";0;"cookies";"sell_0";"sell_1";0,408478;1507,75325
"117";0;"cookies";"sell_0";"sell_1";0,705554;447,865393
"118";0;"cookies";"sell_0";"sell_1";0,84166;341,905627
"119";0;"cookies";"sell_0";"sell_1";0,381696;5133,225803
"120";0;"cookies";"sell_0";"sell_1";0,049768;304,463936
"121";0;"cookies";"sell_0";"sell_1";0,965723;1733,898427
"122";0;"cookies";"sell_0";"sell_1";0,009679;4636,49084
"123";0;"cookies";"sell_0";"sell_1";0,138223;2804,740614
"124";0;"cookies";"sell_0";"sell_1";0,950046;5743,798839
"125";0;"cookies";"sell_0";"sell_1";0,166779;2526,304937
"126";0;"cookies";"sell_0";"sell_1";0,249094;793,791515
"127";0;"cookies";"sell_0";"sell_1";0,753711;467,706188
"128";0;"cookies";"sell_0";"sell_1";0,525746;5334,085905
"129";0;"cookies";"sell_0";"sell_1";0,423476;3712,095494
"130";0;"cookies";"sell_0";"sell_1";0,940514;1319,396834
"131";0;"cookies";"sell_0";"sell_1";0,984513;1281,504807
"132";0;"cookies";"sell_0";"sell_1";0,249249;5079,757165
"133";0;"cookies";"sell_0";"sell_1";0,557511;4296,838011
"134";0;"cookies";"sell_0";"sell_1";0,664863;1073,197957
"135";0;"cookies";"sell_0";"sell_1";0,389973;1036,214779
"136";0;"cookies";"sell_0";"sell_1";0,439143;1607,268867
"137";0;"cookies";"sell_0";"sell_1";0,186666;3249,324741
"138";0;"cookies";"sell_0";"sell_1";0,313007;1456,330831
"139";0;"cookies";"sell_0";"sell_1";0,371422;1038,200021
"140";0;"cookies";"sell_0";"sell_1";0,352651;1223,139091
"141";0;"cookies";"sell_0";"sell_1";0,296661;4801,698902
"142";0;"cookies";"sell_0";"sell_1";0,50566;1447,580447
"143";0;"cookies";"sell_0";"sell_1";0,366806;2784,224137
"144";0;"cookies";"sell_0";"sell_1";0,286732;2830,195782
"145";0;"cookies";"sell_0";"sell_1";0,418194;205,647529
"146";0;"cookies";"sell_0";"sell_1";0,489664;192,537712
"147";0;"cookies";"sell_0";"sell_1";0,132805;4879,916653
"148";0;"cookies";"sell_0";"sell_1";0,93345;1159,636497
"149";0;"cookies";"sell_0";"sell_1";0,674374;6456,078407
"150";0;"cookies";"sell_0";"sell_1";0,464257;3817,649241
"151";0;"cookies";"sell_0";"sell_1";0,927234;867,246984
"152";0;"cookies";"sell_0";"sell_1";0,619938;2053,237448
"153";0;"cookies";"sell_0";"sell_1";0,583634;7746,321064
"154";0;"cookies";"sell_0";"sell_1";0,824801;1839,703396
"155";0;"cookies";"sell_0";"sell_1";0,111735;4454,260122
"156";0;"cookies";"sell_0";"sell_1";0,207024;845,291096
"157";0;"cookies";"sell_0";"sell_1";0,195231;3230,866263
"158";0;"cookies";"sell_0";"sell_1";0,213699;3200,868707
"159";0;"cookies";"sell_0";"sell_1";0,877826;650,092377
"160";0;"cookies";"sell_0";"sell_1";0,939985;192,754562
"161";0;"cookies";"sell_0";"sell_1";0,237032;2332,285931
"162";0;"cookies";"sell_0";"sell_1";0,701244;6539,427984
"163";0;"cookies";"sell_0";"sell_1";0,313677;1767,826483
"164";0;"cookies";"sell_0";"sell_1";0,598566;797,301631
"165";0;"cookies";"sell_0";"sell_1";0,274953;1672,026023
"166";0;"cookies";"sell_0";"sell_1";0,224747;5965,761601
"167";0;"cookies";"sell_0";"sell_1";0,070805;2106,139241
"168";0;"cookies";"sell_0";"sell_1";0,903516;2992,112864
"169";0;"cookies";"sell_0";"sell_1";0,874596;462,400876
"170";0;"cookies";"sell_0";"sell_1";0,438883;839,050044
"171";0;"cookies";"sell_0";"sell_1";0,020519;609,986118
"172";0;"cookies";"sell_0";"sell_1";0,950139;4047,241209
"173";0;"cookies";"sell_0";"sell_1";0,933651;7058,064514
"174";0;"cookies";"sell_0";"sell_1";0,518956;130,526622
"175";0;"cookies";"sell_0";"sell_1";0,041954;4038,384389
"176";0;"cookies";"sell_0";"sell_1";0,918257;1875,292469
"177";0;"cookies";"sell_0";"sell_1";0,142485;2180,283261
"178";0;"cookies";"sell_0";"sell_1";0,976979;2441,292244
"179";0;"cookies";"sell_0";"sell_1";0,443049;1086,276524
"180";0;"cookies";"sell_0";"sell_1";0,683169;122,27973
"181";0;"cookies";"sell_0";"sell_1";0,289821;3629,847563
"182";0;"cookies";"sell_0";"sell_1";0,318405;755,003009
"183";0;"cookies";"sell_0";"sell_1";0,670222;2509,59172
"184";0;"cookies";"sell_0";"sell_1";0,59692;100,667715
"185";0;"cookies";"sell_0";"sell_1";0,415408;946,111174
"186";0;"cookies";"sell_0";"sell_1";0,93511;1471,142007
"187";0;"cookies";"sell_0";"sell_1";0,295995;237,819429
"188";0;"cookies";"sell_0";"sell_1";0,814793;4199,136147
"189";0;"cookies";"sell_0";"sell_1";0,445511;55,159755
"190";0;"cookies";"sell_0";"sell_1";0,280542;5317,60396
"191";0;"cookies";"sell_0";"sell_1";0,488334;6051,19958
"192";0;"cookies";"sell_0";"sell_1";0,338876;1949,835871
"193";0;"cookies";"sell_0";"sell_1";0,315689;2173,266971
"194";0;"cookies";"sell_0";"sell_1";0,775153;4167,975194
"195";0;"cookies";"sell_0";"sell_1";0,101753;4321,754424
"196";0;"cookies";"sell_0";"sell_1";0,971263;4642,977651
"197";0;"cookies";"sell_0";"sell_1";0,498919;1178,157307
"198";0;"cookies";"sell_0";"sell_1";0,224413;3041,726296
"199";0;"cookies";"sell_0";"sell_1";0,661662;2110,659767
"200";0;"cookies";"sell_0";"sell_1";0,030497;315,978708
"201";0;"cookies";"sell_0";"sell_1";0,409133;1889,194609
"202";0;"cookies";"sell_0";"sell_1";0,06695;4254,166825
"203";0;"cookies";"sell_0";"sell_1";0,905749;2255,70521
"204";0;"cookies";"sell_0";"sell_1";0,94922;3652,769807
"205";0;"cookies";"sell_0";"sell_1";0,450104;3218,348837
"206";0;"cookies";"sell_0";"sell_1";0,682767;1488,661405
"207";0;"cookies";"sell_0";"sell_1";0,415248;368,117044
"208";0;"cookies";"sell_0";"sell_1";0,737743;1227,787433
"209";0;"cookies";"sell_0";"sell_1";0,590315;538,832079
"210";0;"cookies";"sell_0";"sell_1";0,49737;2313,643458
"211";0;"cookies";"sell_0";"sell_1";0,732818;187,143837
"212";0;"cookies";"sell_0";"sell_1";0,68031;623,332344
"213";0;"cookies";"sell_0";"sell_1";0,668411;1510,729013
"214";0;"cookies";"sell_0";"sell_1";0,330991;1247,78559
"215";0;"cookies";"sell_0";"sell_1";0,697971;342,483518
"216";0;"cookies";"sell_0";"sell_1";0,814773;5,876662
"217";0;"cookies";"sell_0";"sell_1";0,634217;759,632381
"218";0;"cookies";"sell_0";"sell_1";0,657575;1063,686656
"219";0;"cookies";"sell_0";"sell_1";0,657576;3163,101527
"220";0;"cookies";"sell_0";"sell_1";0,677113;36,504772
"221";0;"cookies";"sell_0";"sell_1";0,762955;107,730195
"222";0;"cookies";"sell_0";"sell_1";0,80944;2812,222394
"223";0;"cookies";"sell_0";"sell_1";0,514424;2668,610409
"224";0;"cookies";"sell_0";"sell_1";0,740933;3596,377877
"225";0;"cookies";"sell_0";"sell_1";0,435272;2093,490443
"226";0;"cookies";"sell_0";"sell_1";0,141762;331,721272
"227";0;"cookies";"sell_0";"sell_1";0,565248;336,751519
"228";0;"cookies";"sell_0";"sell_1";0,681519;1638,785779
"229";0;"cookies";"sell_0";"sell_1";0,027903;2366,612352
"230";0;"cookies";"sell_0";"sell_1";0,501076;3018,733716
"231";0;"cookies";"sell_0";"sell_1";0,334499;5566,093561
"232";0;"cookies";"sell_0";"sell_1";0,808163;2483,811167
"233";0;"cookies";"sell_0";"sell_1";0,586169;189,178405
"234";0;"cookies";"sell_0";"sell_1";0,631509;2440,430254
"235";0;"cookies";"sell_0";"sell_1";0,512355;2866,801421
"236";0;"cookies";"sell_0";"sell_1";0,685357;332,600222
"237";0;"cookies";"sell_0";"sell_1";0,114577;158,01898
"238";0;"cookies";"sell_0";"sell_1";0,23352;1434,140342
"239";0;"cookies";"sell_0";"sell_1";0,97058;5728,409193
"240";0;"cookies";"sell_0";"sell_1";0,271136;4529,980937
"241";0;"cookies";"sell_0";"sell_1";0,833713;1062,879531
"242";0;"cookies";"sell_0";"sell_1";0,984522;2607,972466
"243";0;"cookies";"sell_0";"sell_1";0,618552;2192,284143
"244";0;"cookies";"sell_0";"sell_1";0,933406;2566,50239
"245";0;"cookies";"sell_0";"sell_1";0,253031;5475,002738
"246";0;"cookies";"sell_0";"sell_1";0,090222;4496,003605
"247";0;"cookies";"sell_0";"sell_1";0,22916;442,574533
"248";0;"cookies";"sell_0";"sell_1";0,483798;4431,161659
"249";0;"cookies";"sell_0";"sell_1";0,130981;1897,136925
"250";0;"cookies";"sell_0";"sell_1";0,770116;1403,57531
"251";0;"cookies";"sell_0";"sell_1";0,521788;5989,658025
"252";0;"cookies";"sell_0";"sell_1";0,478195;5008,377526
"253";0;"cookies";"sell_0";"sell_1";0,751064;1966,218034
"254";0;"cookies";"sell_0";"sell_1";0,507506;4487,706624
"255";0;"cookies";"sell_0";"sell_1";0,261978;3393,490204
"256";0;"cookies";"sell_0";"sell_1";0,021212;2878,539684
"257";0;"cookies";"sell_0";"sell_1";0,614631;554,502233
"258";0;"cookies";"sell_0";"sell_1";0,914743;5129,260508
"259";0;"cookies";"sell_0";"sell_1";0,178605;2386,096404
"260";0;"cookies";"sell_0";"sell_1";0,571742;2965,720447
"261";0;"cookies";"sell_0";"sell_1";0,618882;349,967041
"262";0;"cookies";"sell_0";"sell_1";0,978891;3303,366247
"263";0;"cookies";"sell_0";"sell_1";0,129235;2388,679289
"264";0;"cookies";"sell_0";"sell_1";0,894196;149,035116
"265";0;"cookies";"sell_0";"sell_1";0,414408;1393,152183
"266";0;"cookies";"sell_0";"sell_1";0,228168;624,706398
"267";0;"cookies";"sell_0";"sell_1";0,46723;302,646778
"268";0;"cookies";"sell_0";"sell_1";0,684047;1781,97002
"269";0;"cookies";"sell_0";"sell_1";0,947462;4173,814007
"270";0;"cookies";"sell_0";"sell_1";0,837979;1663,104606
"271";0;"cookies";"sell_0";"sell_1";0,555687;1198,545925
"272";0;"cookies";"sell_0";"sell_1";0,881039;5379,076455
"273";0;"cookies";"sell_0";"sell_1";0,198725;5477,844049
"274";0;"cookies";"sell_0";"sell_1";0,842935;80,82267
"275";0;"cookies";"sell_0";"sell_1";0,05543;6540,128425
"276";0;"cookies";"sell_0";"sell_1";0,171424;448,136717
"277";0;"cookies";"sell_0";"sell_1";0,883257;302,222626
"278";0;"cookies";"sell_0";"sell_1";0,597799;2437,945684
"279";0;"cookies";"sell_0";"sell_1";0,06276;2065,273698
"280";0;"cookies";"sell_0";"sell_1";0,422057;1752,287005
"281";0;"cookies";"sell_0";"sell_1";0,236807;640,705046
"282";0;"cookies";"sell_0";"sell_1";0,867409;1394,05429
"283";0;"cookies";"sell_0";"sell_1";0,498861;1769,268286
"284";0;"cookies";"sell_0";"sell_1";0,05304;1433,654628
"285";0;"cookies";"sell_0";"sell_1";0,623972;4162,678374
"286";0;"cookies";"sell_0";"sell_1";0,268744;942,155598
"287";0;"cookies";"sell_0";"sell_1";0,173761;4477,918775
"288";0;"cookies";"sell_0";"sell_1";0,029161;1286,970464
"289";0;"cookies";"sell_0";"sell_1";0,609066;4520,252761
"290";0;"cookies";"sell_0";"sell_1";0,026244;241,5786
"291";0;"cookies";"sell_0";"sell_1";0,693305;1805,418682
"292";0;"cookies";"sell_0";"sell_1";0,023786;4717,356777
"293";0;"cookies";"sell_0";"sell_1";0,710571;1597,721367
"294";0;"cookies";"sell_0";"sell_1";0,49133;145,66158
"295";0;"cookies";"sell_0";"sell_1";0,07959;3148,633223
"296";0;"cookies";"sell_0";"sell_1";0,638834;3445,299768
"297";0;"cookies";"sell_0";"sell_1";0,522961;778,110927
"298";0;"cookies";"sell_0";"sell_1";0,81261;144,639034
"299";0;"cookies";"sell_0";"sell_1";0,088775;4505,382724
"300";0;"cookies";"sell_0";"sell_1";0,090618;193,594378
"301";0;"cookies";"sell_0";"sell_1";0,852759;54,630635
"302";0;"cookies";"sell_0";"sell_1";0,532097;11,857799
"303";0;"cookies";"sell_0";"sell_1";0,34081;1216,832904
"304";0;"cookies";"sell_0";"sell_1";0,990704;947,240869
"305";0;"cookies";"sell_0";"sell_1";0,427994;1555,983595
"306";0;"cookies";"sell_0";"sell_1";0,636739;858,684756
"307";0;"cookies";"sell_0";"sell_1";0,896438;668,320351
"308";0;"cookies";"sell_0";"sell_1";0,707111;1002,189906
"309";0;"cookies";"sell_0";"sell_1";0,005002;499,655248
"310";0;"cookies";"sell_0";"sell_1";0,744263;507,010404
"311";0;"cookies";"sell_0";"sell_1";0,090073;5740,37816
"312";0;"cookies";"sell_0";"sell_1";0,336402;1900,627001
"313";0;"cookies";"sell_0";"sell_1";0,044274;500,171838
"314";0;"cookies";"sell_0";"sell_1";0,810128;6099,591791
"315";0;"cookies";"sell_0";"sell_1";0,152085;35,610128
"316";0;"cookies";"sell_0";"sell_1";0,832478;429,583412
"317";0;"cookies";"sell_0";"sell_1";0,595434;4975,992898
"318";0;"cookies";"sell_0";"sell_1";0,541192;2908,469689
"319";0;"cookies";"sell_0";"sell_1";0,216947;2692,150228
"320";0;"cookies";"sell_0";"sell_1";0,388686;2184,951394
"321";0;"cookies";"sell_0";"sell_1";0,928259;51,584902
"322";0;"cookies";"sell_0";"sell_1";0,649267;186,891118
"323";0;"cookies";"sell_0";"sell_1";0,203889;1947,170172
"324";0;"cookies";"sell_0";"sell_1";0,911159;137,960163
"325";0;"cookies";"sell_0";"sell_1";0,511313;1807,693355
"326";0;"cookies";"sell_0";"sell_1";0,06427;216,980851
"327";0;"cookies";"sell_0";"sell_1";0,444425;33,608788
"328";0;"cookies";"sell_0";"sell_1";0,52133;8543,492905
"329";0;"cookies";"sell_0";"sell_1";0,072449;5972,730516
"330";0;"cookies";"sell_0";"sell_1";0,68954;6929,127161
"331";0;"cookies";"sell_0";"sell_1";0,868;4,826446
"332";0;"cookies";"sell_0";"sell_1";0,590821;572,292616
"333";0;"cookies";"sell_0";"sell_1";0,173266;335,178702
"334";0;"cookies";"sell_0";"sell_1";0,609236;83,107746
"335";0;"cookies";"sell_0";"sell_1";0,451174;1080,393406
"336";0;"cookies";"sell_0";"sell_1";0,070112;138,76558
"337";0;"cookies";"sell_0";"sell_1";0,729492;1004,52237
"338";0;"cookies";"sell_0";"sell_1";0,233447;799,021861
"339";0;"cookies";"sell_0";"sell_1";0,770095;20,101908
"340";0;"cookies";"sell_0";"sell_1";0,617159;105,273897
"341";0;"cookies";"sell_0";"sell_1";0,664909;689,48086
"342";0;"cookies";"sell_0";"sell_1";0,08849;5413,30701
"343";0;"cookies";"sell_0";"sell_1";0,729563;2299,124239
"344";0;"cookies";"sell_0";"sell_1";0,415823;1403,037493
"345";0;"cookies";"sell_0";"sell_1";0,28707;1466,138616
"346";0;"cookies";"sell_0";"sell_1";0,529087;6824,449158
"347";0;"cookies";"sell_0";"sell_1";0,529607;4311,456316
"348";0;"cookies";"sell_0";"sell_1";0,524989;78,985628
"349";0;"cookies";"sell_0";"sell_1";0,115691;101,957508
"350";0;"cookies";"sell_0";"sell_1";0,013476;7193,224316
"351";0;"cookies";"sell_0";"sell_1";0,482329;2446,848856
"352";0;"cookies";"sell_0";"sell_1";0,588221;4277,310553
"353";0;"cookies";"sell_0";"sell_1";0,68287;7305,235803
"354";0;"cookies";"sell_0";"sell_1";0,871244;583,164344
"355";0;"cookies";"sell_0";"sell_1";0,021557;1636,803438
"356";0;"cookies";"sell_0";"sell_1";0,514353;3840,616196
"357";0;"cookies";"sell_0";"sell_1";0,439194;110,684365
"358";0;"cookies";"sell_0";"sell_1";0,272766;1183,451391
"359";0;"cookies";"sell_0";"sell_1";0,780602;1794,790978
"360";0;"cookies";"sell_0";"sell_1";0,861447;1189,57552
"361";0;"cookies";"sell_0";"sell_1";0,085066;4239,960795
"362";0;"cookies";"sell_0";"sell_1";0,477365;3033,907918
"363";0;"cookies";"sell_0";"sell_1";0,874011;10,14963
"364";0;"cookies";"sell_0";"sell_1";0,39043;149,365979
"365";0;"cookies";"sell_0";"sell_1";0,671424;489,451814
"366";0;"cookies";"sell_0";"sell_1";0,979507;4211,502111
"367";0;"cookies";"sell_0";"sell_1";0,998738;3506,959798
"368";0;"cookies";"sell_0";"sell_1";0,480683;1141,72035
"369";0;"cookies";"sell_0";"sell_1";0,53064;7245,751738
"370";0;"cookies";"sell_0";"sell_1";0,754618;884,964647
"371";0;"cookies";"sell_0";"sell_1";0,689797;5580,322675
"372";0;"cookies";"sell_0";"sell_1";0,226268;4456,261736
"373";0;"cookies";"sell_0";"sell_1";0,295529;3024,516468
"374";0;"cookies";"sell_0";"sell_1";0,257661;2545,020376
"375";0;"cookies";"sell_0";"sell_1";0,082499;328,843339
"376";0;"cookies";"sell_0";"sell_1";0,988624;3476,886514
"377";0;"cookies";"sell_0";"sell_1";0,749355;232,244507
"378";0;"cookies";"sell_0";"sell_1";0,553871;55,017507
"379";0;"cookies";"sell_0";"sell_1";0,924042;5027,245462
"380";0;"cookies";"sell_0";"sell_1";0,23843;123,25152
"381";0;"cookies";"sell_0";"sell_1";0,451359;2804,106913
"382";0;"cookies";"sell_0";"sell_1";0,030095;1842,157596
"383";0;"cookies";"sell_0";"sell_1";0,515704;1876,023899
"384";0;"cookies";"sell_0";"sell_1";0,639506;95,178689
"385";0;"cookies";"sell_0";"sell_1";0,273133;5357,342973
"386";0;"cookies";"sell_0";"sell_1";0,881665;6068,74506
"387";0;"cookies";"sell_0";"sell_1";0,78258;1287,380239
"388";0;"cookies";"sell_0";"sell_1";0,50875;12,994162
"389";0;"cookies";"sell_0";"sell_1";0,364183;1635,463104
"390";0;"cookies";"sell_0";"sell_1";0,625318;2328,16797
"391";0;"cookies";"sell_0";"sell_1";0,694036;588,255318
"392";0;"cookies";"sell_0";"sell_1";0,903344;5620,335514
"393";0;"cookies";"sell_0";"sell_1";0,785764;925,892328
"394";0;"cookies";"sell_0";"sell_1";0,65386;1222,715578
"395";0;"cookies";"sell_0";"sell_1";0,062491;3152,798775
"396";0;"cookies";"sell_0";"sell_1";0,228763;3205,068294
"397";0;"cookies";"sell_0";"sell_1";0,496043;4252,714637
"398";0;"cookies";"sell_0";"sell_1";0,573686;623,454674
"399";0;"cookies";"sell_0";"sell_1";0,642499;861,173013
"400";0;"cookies";"sell_0";"sell_1";0,607669;1168,710829
"401";0;"cookies";"sell_0";"sell_1";0,390222;272,233715
"402";0;"cookies";"sell_0";"sell_1";0,736971;97,450755
"403";0;"cookies";"sell_0";"sell_1";0,64995;46,484702
"404";0;"cookies";"sell_0";"sell_1";0,023895;6378,131875
"405";0;"cookies";"sell_0";"sell_1";0,087111;1586,934509
"406";0;"cookies";"sell_0";"sell_1";0,302712;1598,716788
"407";0;"cookies";"sell_0";"sell_1";0,406104;3900,610929
"408";0;"cookies";"sell_0";"sell_1";0,25835;3777,348408
"409";0;"cookies";"sell_0";"sell_1";0,133636;2043,092894
"410";0;"cookies";"sell_0";"sell_1";0,818685;650,061706
"411";0;"cookies";"sell_0";"sell_1";0,096868;4373,826309
"412";0;"cookies";"sell_0";"sell_1";0,892694;385,286702
"413";0;"cookies";"sell_0";"sell_1";0,310601;385,960158
"414";0;"cookies";"sell_0";"sell_1";0,401084;1180,327319
"415";0;"cookies";"sell_0";"sell_1";0,982713;5,009321
"416";0;"cookies";"sell_0";"sell_1";0,153787;286,048806
"417";0;"cookies";"sell_0";"sell_1";0,237585;1049,637891
"418";0;"cookies";"sell_0";"sell_1";0,648104;346,562481
"419";0;"cookies";"sell_0";"sell_1";0,019348;3558,573726
"420";0;"cookies";"sell_0";"sell_1";0,050517;713,857876
"421";0;"cookies";"sell_0";"sell_1";0,742666;7,436073
"422";0;"cookies";"sell_0";"sell_1";0,713129;590,024857
"423";0;"cookies";"sell_0";"sell_1";0,66964;1097,414645
"424";0;"cookies";"sell_0";"sell_1";0,547285;2562,230098
"425";0;"cookies";"sell_0";"sell_1";0,230356;2879,334988
"426";0;"cookies";"sell_0";"sell_1";0,274817;8786,503988
"427";0;"cookies";"sell_0";"sell_1";0,075712;2436,636428
