"";"round";"good";"seller";"buyer";"price";"quantity"
"33";0;"cookies";"sell_0";"sell_1";0,572806;39,165175
"34";0;"cookies";"sell_0";"sell_1";0,926606;1520,80651
"35";0;"cookies";"sell_0";"sell_1";0,269255;71,404419
"36";0;"cookies";"sell_0";"sell_1";0,493423;4521,111245
"37";0;"cookies";"sell_0";"sell_1";0,344144;787,902878
"38";0;"cookies";"sell_0";"sell_1";0,304321;469,133977
"39";0;"cookies";"sell_0";"sell_1";0,05166;1269,342541
"40";0;"cookies";"sell_0";"sell_1";0,555778;867,475977
"41";0;"cookies";"sell_0";"sell_1";0,493938;5569,793893
"42";0;"cookies";"sell_0";"sell_1";0,991018;295,671132
"43";0;"cookies";"sell_0";"sell_1";0,443541;3461,378311
"44";0;"cookies";"sell_0";"sell_1";0,858528;1163,928502
"45";0;"cookies";"sell_0";"sell_1";0,632681;3098,093327
"46";0;"cookies";"sell_0";"sell_1";0,145647;7435,917666
"47";0;"cookies";"sell_0";"sell_1";0,720391;1129,07301
"48";0;"cookies";"sell_0";"sell_1";0,101421;166,099455
"49";0;"cookies";"sell_0";"sell_1";0,605266;1873,072339
"50";0;"cookies";"sell_0";"sell_1";0,394457;247,218705
"51";0;"cookies";"sell_0";"sell_1";0,090421;2480,207971
"52";0;"cookies";"sell_0";"sell_1";0,270965;1504,814655
"53";0;"cookies";"sell_0";"sell_1";0,406222;2903,003306
"54";0;"cookies";"sell_0";"sell_1";0,421435;1013,172601
"55";0;"cookies";"sell_0";"sell_1";0,149031;1043,073868
"56";0;"cookies";"sell_0";"sell_1";0,732646;450,242697
"57";0;"cookies";"sell_0";"sell_1";0,155837;4338,205489
"58";0;"cookies";"sell_0";"sell_1";0,233444;3,43175
"59";0;"cookies";"sell_0";"sell_1";0,644427;27,448218
"60";0;"cookies";"sell_0";"sell_1";0,040117;5373,985937
"61";0;"cookies";"sell_0";"sell_1";0,711745;2399,226198
"62";0;"cookies";"sell_0";"sell_1";0,80871;2330,798866
"63";0;"cookies";"sell_0";"sell_1";0,561822;5572,043477
"64";0;"cookies";"sell_0";"sell_1";0,433903;1222,859302
"65";0;"cookies";"sell_0";"sell_1";0,94969;441,029014
"66";0;"cookies";"sell_0";"sell_1";0,750757;676,621345
"67";0;"cookies";"sell_0";"sell_1";0,336684;5041,682706
"68";0;"cookies";"sell_0";"sell_1";0,167514;14,900173
"69";0;"cookies";"sell_0";"sell_1";0,068988;2007,270676
"70";0;"cookies";"sell_0";"sell_1";0,060477;4277,817064
"71";0;"cookies";"sell_0";"sell_1";0,699449;3426,629477
"72";0;"cookies";"sell_0";"sell_1";0,163949;4193,307052
"73";0;"cookies";"sell_0";"sell_1";0,671276;4,180503
"74";0;"cookies";"sell_0";"sell_1";0,645557;3451,531351
"75";0;"cookies";"sell_0";"sell_1";0,516262;3423,223381
"76";0;"cookies";"sell_0";"sell_1";0,397882;1943,796936
"77";0;"cookies";"sell_0";"sell_1";0,700358;2219,94807
"78";0;"cookies";"sell_0";"sell_1";0,2729;5329,961511
"79";0;"cookies";"sell_0";"sell_1";0,183035;5889,641955
"80";0;"cookies";"sell_0";"sell_1";0,782288;4037,074979
"81";0;"cookies";"sell_0";"sell_1";0,609172;2538,802317
"82";0;"cookies";"sell_0";"sell_1";0,844721;2947,733671
"83";0;"cookies";"sell_0";"sell_1";0,722223;1729,306179
"84";0;"cookies";"sell_0";"sell_1";0,016344;4759,59998
"85";0;"cookies";"sell_0";"sell_1";0,983767;3213,11155
"86";0;"cookies";"sell_0";"sell_1";0,36555;6938,458826
"87";0;"cookies";"sell_0";"sell_1";0,772398;421,597693
"88";0;"cookies";"sell_0";"sell_1";0,286745;1197,471527
"89";0;"cookies";"sell_0";"sell_1";0,065093;959,893895
"90";0;"cookies";"sell_0";"sell_1";0,448331;2430,45708
"91";0;"cookies";"sell_0";"sell_1";0,167588;1114,180455
"92";0;"cookies";"sell_0";"sell_1";0,959;4348,347961
"93";0;"cookies";"sell_0";"sell_1";0,235276;661,715608
"94";0;"cookies";"sell_0";"sell_1";0,005906;3051,458811
"95";0;"cookies";"sell_0";"sell_1";0,006869;2693,582974
"96";0;"cookies";"sell_0";"sell_1";0,314025;2692,890323
"97";0;"cookies";"sell_0";"sell_1";0,252628;3580,162173
"98";0;"cookies";"sell_0";"sell_1";0,885696;1130,671496
"99";0;"cookies";"sell_0";"sell_1";0,723249;435,412093
"100";0;"cookies";"sell_0";"sell_1";0,521448;6011,497591
"101";0;"cookies";"sell_0";"sell_1";0,81035;1204,591374
"102";0;"cookies";"sell_0";"sell_1";0,587642;2125,399608
"103";0;"cookies";"sell_0";"sell_1";0,291335;143,206857
"104";0;"cookies";"sell_0";"sell_1";0,733464;777,78757
"105";0;"cookies";"sell_0";"sell_1";0,376014;853,461616
"106";0;"cookies";"sell_0";"sell_1";0,177805;9119,608518
"107";0;"cookies";"sell_0";"sell_1";0,366054;3587,239798
"108";0;"cookies";"sell_0";"sell_1";0,819776;3830,551733
"109";0;"cookies";"sell_0";"sell_1";0,420777;727,531632
"110";0;"cookies";"sell_0";"sell_1";0,413237;2007,6213
"111";0;"cookies";"sell_0";"sell_1";0,805032;562,755694
"112";0;"cookies";"sell_0";"sell_1";0,56462;83,724519
"113";0;"cookies";"sell_0";"sell_1";0,969892;2712,27004
"114";0;"cookies";"sell_0";"sell_1";0,039304;1180,289943
"115";0;"cookies";"sell_0";"sell_1";0,60504;6704,819262
"116";0;"cookies";"sell_0";"sell_1";0,528195;5487,957788
"117";0;"cookies";"sell_0";"sell_1";0,744877;21,677728
"118";0;"cookies";"sell_0";"sell_1";0,479583;3375,31311
"119";0;"cookies";"sell_0";"sell_1";0,407231;1434,775526
"120";0;"cookies";"sell_0";"sell_1";0,96198;1829,475804
"121";0;"cookies";"sell_0";"sell_1";0,68673;3426,875601
"122";0;"cookies";"sell_0";"sell_1";0,275965;70,236633
"123";0;"cookies";"sell_0";"sell_1";0,672916;730,281204
"124";0;"cookies";"sell_0";"sell_1";0,901151;637,959535
"125";0;"cookies";"sell_0";"sell_1";0,818738;5036,356866
"126";0;"cookies";"sell_0";"sell_1";0,733025;37,704605
"127";0;"cookies";"sell_0";"sell_1";0,630306;1133,405077
"128";0;"cookies";"sell_0";"sell_1";0,703653;4962,232137
"129";0;"cookies";"sell_0";"sell_1";0,559733;1545,277153
"130";0;"cookies";"sell_0";"sell_1";0,6034;1082,989655
"131";0;"cookies";"sell_0";"sell_1";0,089838;254,526442
"132";0;"cookies";"sell_0";"sell_1";0,417134;377,916909
"133";0;"cookies";"sell_0";"sell_1";0,845618;3018,806362
"134";0;"cookies";"sell_0";"sell_1";0,886553;2603,034573
"135";0;"cookies";"sell_0";"sell_1";0,854231;1638,501487
"136";0;"cookies";"sell_0";"sell_1";0,255471;19,703939
"137";0;"cookies";"sell_0";"sell_1";0,118897;781,116023
"138";0;"cookies";"sell_0";"sell_1";0,175789;4639,630569
"139";0;"cookies";"sell_0";"sell_1";0,703741;833,603027
"140";0;"cookies";"sell_0";"sell_1";0,836932;6728,058613
"141";0;"cookies";"sell_0";"sell_1";0,272283;3018,316132
"142";0;"cookies";"sell_0";"sell_1";0,043399;1012,859018
"143";0;"cookies";"sell_0";"sell_1";0,866013;1930,339627
"144";0;"cookies";"sell_0";"sell_1";0,680134;2128,731963
"145";0;"cookies";"sell_0";"sell_1";0,304416;3641,869142
"146";0;"cookies";"sell_0";"sell_1";0,13377;4159,94907
"147";0;"cookies";"sell_0";"sell_1";0,010946;6846,149899
"148";0;"cookies";"sell_0";"sell_1";0,789895;343,644418
"149";0;"cookies";"sell_0";"sell_1";0,633686;221,853948
"150";0;"cookies";"sell_0";"sell_1";0,564472;6339,084491
"151";0;"cookies";"sell_0";"sell_1";0,073253;757,658941
"152";0;"cookies";"sell_0";"sell_1";0,032079;757,125134
"153";0;"cookies";"sell_0";"sell_1";0,447735;6918,322395
"154";0;"cookies";"sell_0";"sell_1";0,646392;450,15751
"155";0;"cookies";"sell_0";"sell_1";0,859373;767,498739
"156";0;"cookies";"sell_0";"sell_1";0,671455;1429,441633
"157";0;"cookies";"sell_0";"sell_1";0,877826;5670,986765
"158";0;"cookies";"sell_0";"sell_1";0,476951;636,317078
"159";0;"cookies";"sell_0";"sell_1";0,628031;175,836367
"160";0;"cookies";"sell_0";"sell_1";0,930954;155,901076
"161";0;"cookies";"sell_0";"sell_1";0,985296;4227,615615
"162";0;"cookies";"sell_0";"sell_1";0,915137;1364,424736
"163";0;"cookies";"sell_0";"sell_1";0,994875;1255,27587
"164";0;"cookies";"sell_0";"sell_1";0,063313;5638,978187
"165";0;"cookies";"sell_0";"sell_1";0,635061;4487,776286
"166";0;"cookies";"sell_0";"sell_1";0,903457;970,039093
"167";0;"cookies";"sell_0";"sell_1";0,960774;6848,58899
"168";0;"cookies";"sell_0";"sell_1";0,593774;1533,811373
"169";0;"cookies";"sell_0";"sell_1";0,857605;323,387004
"170";0;"cookies";"sell_0";"sell_1";0,114186;1486,692425
"171";0;"cookies";"sell_0";"sell_1";0,90904;5992,394596
"172";0;"cookies";"sell_0";"sell_1";0,685251;2109,610839
"173";0;"cookies";"sell_0";"sell_1";0,9081;3245,082949
"174";0;"cookies";"sell_0";"sell_1";0,507018;6647,027881
"175";0;"cookies";"sell_0";"sell_1";0,77231;1028,81776
"176";0;"cookies";"sell_0";"sell_1";0,603397;6009,140674
"177";0;"cookies";"sell_0";"sell_1";0,313691;687,232854
"178";0;"cookies";"sell_0";"sell_1";0,355172;3004,775225
"179";0;"cookies";"sell_0";"sell_1";0,244852;2222,74177
"180";0;"cookies";"sell_0";"sell_1";0,237596;2082,482898
"181";0;"cookies";"sell_0";"sell_1";0,222612;3712,292473
"182";0;"cookies";"sell_0";"sell_1";0,641074;1317,850584
"183";0;"cookies";"sell_0";"sell_1";0,455654;2161,820409
"184";0;"cookies";"sell_0";"sell_1";0,843298;3194,864282
"185";0;"cookies";"sell_0";"sell_1";0,739663;3786,094577
"186";0;"cookies";"sell_0";"sell_1";0,956554;43,319696
"187";0;"cookies";"sell_0";"sell_1";0,150689;7587,016876
"188";0;"cookies";"sell_0";"sell_1";0,175376;2216,300306
"189";0;"cookies";"sell_0";"sell_1";0,994176;692,539702
"190";0;"cookies";"sell_0";"sell_1";0,98064;1255,22966
"191";0;"cookies";"sell_0";"sell_1";0,774255;886,552376
"192";0;"cookies";"sell_0";"sell_1";0,825319;722,157492
"193";0;"cookies";"sell_0";"sell_1";0,212586;2378,270719
"194";0;"cookies";"sell_0";"sell_1";0,623994;1987,741097
"195";0;"cookies";"sell_0";"sell_1";0,226301;2923,397259
"196";0;"cookies";"sell_0";"sell_1";0,280421;1125,854287
"197";0;"cookies";"sell_0";"sell_1";0,877952;161,892007
"198";0;"cookies";"sell_0";"sell_1";0,02229;2285,194271
"199";0;"cookies";"sell_0";"sell_1";0,111257;1226,634525
"200";0;"cookies";"sell_0";"sell_1";0,253183;1072,982435
"201";0;"cookies";"sell_0";"sell_1";0,705907;972,128394
"202";0;"cookies";"sell_0";"sell_1";0,647842;4969,36351
"203";0;"cookies";"sell_0";"sell_1";0,085522;1946,473957
"204";0;"cookies";"sell_0";"sell_1";0,296388;4780,998426
"205";0;"cookies";"sell_0";"sell_1";0,496685;5297,049179
"206";0;"cookies";"sell_0";"sell_1";0,655607;8034,957273
"207";0;"cookies";"sell_0";"sell_1";0,778733;2257,257551
"208";0;"cookies";"sell_0";"sell_1";0,900991;35,43113
"209";0;"cookies";"sell_0";"sell_1";0,782747;2865,551333
"210";0;"cookies";"sell_0";"sell_1";0,882503;5518,83797
"211";0;"cookies";"sell_0";"sell_1";0,137224;807,948956
"212";0;"cookies";"sell_0";"sell_1";0,652005;472,698136
"213";0;"cookies";"sell_0";"sell_1";0,640756;85,894677
"214";0;"cookies";"sell_0";"sell_1";0,343073;8468,66733
"215";0;"cookies";"sell_0";"sell_1";0,533072;116,225672
"216";0;"cookies";"sell_0";"sell_1";0,42743;1897,829613
"217";0;"cookies";"sell_0";"sell_1";0,548142;572,438788
"218";0;"cookies";"sell_0";"sell_1";0,196602;5819,280549
"219";0;"cookies";"sell_0";"sell_1";0,920919;2997,613413
"220";0;"cookies";"sell_0";"sell_1";0,193106;4376,007359
"221";0;"cookies";"sell_0";"sell_1";0,085154;79,586663
"222";0;"cookies";"sell_0";"sell_1";0,552831;341,593474
"223";0;"cookies";"sell_0";"sell_1";0,560775;111,939835
"224";0;"cookies";"sell_0";"sell_1";0,869867;707,664953
"225";0;"cookies";"sell_0";"sell_1";0,534089;1657,338766
"226";0;"cookies";"sell_0";"sell_1";0,815455;2399,709473
"227";0;"cookies";"sell_0";"sell_1";0,713261;2711,778075
"228";0;"cookies";"sell_0";"sell_1";0,171828;1121,15133
"229";0;"cookies";"sell_0";"sell_1";0,624435;1837,757531
"230";0;"cookies";"sell_0";"sell_1";0,647327;2042,507425
"231";0;"cookies";"sell_0";"sell_1";0,728098;5065,835949
"232";0;"cookies";"sell_0";"sell_1";0,53184;609,800576
"233";0;"cookies";"sell_0";"sell_1";0,128237;4369,966987
"234";0;"cookies";"sell_0";"sell_1";0,473474;1920,953666
"235";0;"cookies";"sell_0";"sell_1";0,438289;131,663095
"236";0;"cookies";"sell_0";"sell_1";0,788164;857,322837
"237";0;"cookies";"sell_0";"sell_1";0,544645;670,988943
"238";0;"cookies";"sell_0";"sell_1";0,000696;836,536928
"239";0;"cookies";"sell_0";"sell_1";0,710057;3060,615518
"240";0;"cookies";"sell_0";"sell_1";0,003847;735,041184
"241";0;"cookies";"sell_0";"sell_1";0,973791;339,823356
"242";0;"cookies";"sell_0";"sell_1";0,975387;405,554013
"243";0;"cookies";"sell_0";"sell_1";0,98098;459,817659
"244";0;"cookies";"sell_0";"sell_1";0,042694;1402,393059
"245";0;"cookies";"sell_0";"sell_1";0,793032;2923,299955
"246";0;"cookies";"sell_0";"sell_1";0,578954;2426,418196
"247";0;"cookies";"sell_0";"sell_1";0,77079;3833,389107
"248";0;"cookies";"sell_0";"sell_1";0,636673;2540,052436
"249";0;"cookies";"sell_0";"sell_1";0,211125;211,574766
"250";0;"cookies";"sell_0";"sell_1";0,220706;5562,963232
"251";0;"cookies";"sell_0";"sell_1";0,652723;162,934906
"252";0;"cookies";"sell_0";"sell_1";0,686464;1511,151311
"253";0;"cookies";"sell_0";"sell_1";0,395976;3043,589161
"254";0;"cookies";"sell_0";"sell_1";0,349893;2296,07823
"255";0;"cookies";"sell_0";"sell_1";0,036792;4774,181771
"256";0;"cookies";"sell_0";"sell_1";0,633394;2256,938725
"257";0;"cookies";"sell_0";"sell_1";0,565564;631,446315
"258";0;"cookies";"sell_0";"sell_1";0,17688;369,77906
"259";0;"cookies";"sell_0";"sell_1";0,8978;995,869287
"260";0;"cookies";"sell_0";"sell_1";0,995896;970,492545
"261";0;"cookies";"sell_0";"sell_1";0,905694;3666,1924
"262";0;"cookies";"sell_0";"sell_1";0,184836;694,431794
"263";0;"cookies";"sell_0";"sell_1";0,303061;59,053788
"264";0;"cookies";"sell_0";"sell_1";0,288105;2460,265227
"265";0;"cookies";"sell_0";"sell_1";0,851102;2875,068664
"266";0;"cookies";"sell_0";"sell_1";0,902429;771,020449
"267";0;"cookies";"sell_0";"sell_1";0,319727;592,869128
"268";0;"cookies";"sell_0";"sell_1";0,915409;7,20048
"269";0;"cookies";"sell_0";"sell_1";0,796084;1458,273652
"270";0;"cookies";"sell_0";"sell_1";0,039818;568,042282
"271";0;"cookies";"sell_0";"sell_1";0,306595;304,095061
"272";0;"cookies";"sell_0";"sell_1";0,284744;3309,361608
"273";0;"cookies";"sell_0";"sell_1";0,074818;1382,763578
"274";0;"cookies";"sell_0";"sell_1";0,325636;3693,689241
"275";0;"cookies";"sell_0";"sell_1";0,602846;5040,691985
"276";0;"cookies";"sell_0";"sell_1";0,349513;3876,779299
"277";0;"cookies";"sell_0";"sell_1";0,125695;1447,581094
"278";0;"cookies";"sell_0";"sell_1";0,607928;64,260514
"279";0;"cookies";"sell_0";"sell_1";0,932926;594,549752
"280";0;"cookies";"sell_0";"sell_1";0,145715;6828,591563
"281";0;"cookies";"sell_0";"sell_1";0,404358;1715,967607
"282";0;"cookies";"sell_0";"sell_1";0,126749;2250,066219
"283";0;"cookies";"sell_0";"sell_1";0,492227;800,99558
"284";0;"cookies";"sell_0";"sell_1";0,358473;1249,162003
"285";0;"cookies";"sell_0";"sell_1";0,208346;3537,843798
"286";0;"cookies";"sell_0";"sell_1";0,98735;814,19332
"287";0;"cookies";"sell_0";"sell_1";0,549197;3128,746718
"288";0;"cookies";"sell_0";"sell_1";0,698789;3024,053944
"289";0;"cookies";"sell_0";"sell_1";0,380779;4518,211233
"290";0;"cookies";"sell_0";"sell_1";0,93508;1464,821535
"291";0;"cookies";"sell_0";"sell_1";0,275781;2616,209299
"292";0;"cookies";"sell_0";"sell_1";0,788819;1483,497977
"293";0;"cookies";"sell_0";"sell_1";0,523719;381,149452
"294";0;"cookies";"sell_0";"sell_1";0,048592;361,461565
"295";0;"cookies";"sell_0";"sell_1";0,34567;6469,180118
"296";0;"cookies";"sell_0";"sell_1";0,212911;4014,319507
"297";0;"cookies";"sell_0";"sell_1";0,642916;3636,500295
"298";0;"cookies";"sell_0";"sell_1";0,593628;1387,441079
"299";0;"cookies";"sell_0";"sell_1";0,319307;6,376146
"300";0;"cookies";"sell_0";"sell_1";0,047739;8373,868952
"301";0;"cookies";"sell_0";"sell_1";0,67957;9038,941153
"302";0;"cookies";"sell_0";"sell_1";0,468107;865,522417
"303";0;"cookies";"sell_0";"sell_1";0,155479;4246,046617
"304";0;"cookies";"sell_0";"sell_1";0,174803;1458,892328
"305";0;"cookies";"sell_0";"sell_1";0,757111;324,521744
"306";0;"cookies";"sell_0";"sell_1";0,705943;651,896641
"307";0;"cookies";"sell_0";"sell_1";0,273582;2462,864038
"308";0;"cookies";"sell_0";"sell_1";0,56752;6570,7048
"309";0;"cookies";"sell_0";"sell_1";0,421501;84,319131
"310";0;"cookies";"sell_0";"sell_1";0,38265;4862,467857
"311";0;"cookies";"sell_0";"sell_1";0,231323;2586,993884
"312";0;"cookies";"sell_0";"sell_1";0,551772;3199,108921
"313";0;"cookies";"sell_0";"sell_1";0,224732;67,49297
"314";0;"cookies";"sell_0";"sell_1";0,132068;975,850578
"315";0;"cookies";"sell_0";"sell_1";0,226336;881,660617
"316";0;"cookies";"sell_0";"sell_1";0,898273;346,816093
"317";0;"cookies";"sell_0";"sell_1";0,82545;1732,258931
"318";0;"cookies";"sell_0";"sell_1";0,888763;2755,725822
"319";0;"cookies";"sell_0";"sell_1";0,13786;2170,627616
"320";0;"cookies";"sell_0";"sell_1";0,373222;3803,232893
"321";0;"cookies";"sell_0";"sell_1";0,072991;1509,821672
"322";0;"cookies";"sell_0";"sell_1";0,243069;2348,958686
"323";0;"cookies";"sell_0";"sell_1";0,930139;5685,10029
"324";0;"cookies";"sell_0";"sell_1";0,862952;1066,435728
"325";0;"cookies";"sell_0";"sell_1";0,681986;1915,98684
"326";0;"cookies";"sell_0";"sell_1";0,071469;3962,287652
"327";0;"cookies";"sell_0";"sell_1";0,936891;1052,933345
"328";0;"cookies";"sell_0";"sell_1";0,413301;894,253373
"329";0;"cookies";"sell_0";"sell_1";0,816483;2373,097764
"330";0;"cookies";"sell_0";"sell_1";0,907515;2450,956986
"331";0;"cookies";"sell_0";"sell_1";0,609119;8170,002628
"332";0;"cookies";"sell_0";"sell_1";0,877456;343,48858
"333";0;"cookies";"sell_0";"sell_1";0,942264;83,408402
"334";0;"cookies";"sell_0";"sell_1";0,769217;978,595401
"335";0;"cookies";"sell_0";"sell_1";0,144989;207,165056
"336";0;"cookies";"sell_0";"sell_1";0,757782;304,258487
"337";0;"cookies";"sell_0";"sell_1";0,398863;1532,023081
"338";0;"cookies";"sell_0";"sell_1";0,710253;81,187579
"339";0;"cookies";"sell_0";"sell_1";0,289757;4609,399181
"340";0;"cookies";"sell_0";"sell_1";0,620041;1987,0383
"341";0;"cookies";"sell_0";"sell_1";0,991974;3166,617328
"342";0;"cookies";"sell_0";"sell_1";0,965535;271,631616
"343";0;"cookies";"sell_0";"sell_1";0,327323;1147,05771
"344";0;"cookies";"sell_0";"sell_1";0,839139;30,048236
"345";0;"cookies";"sell_0";"sell_1";0,274174;5125,403813
"346";0;"cookies";"sell_0";"sell_1";0,442856;5269,45895
"347";0;"cookies";"sell_0";"sell_1";0,312447;434,446767
"348";0;"cookies";"sell_0";"sell_1";0,24107;4056,124845
"349";0;"cookies";"sell_0";"sell_1";0,254821;892,083739
"350";0;"cookies";"sell_0";"sell_1";0,637671;1695,950843
"351";0;"cookies";"sell_0";"sell_1";0,172383;1988,354502
"352";0;"cookies";"sell_0";"sell_1";0,138901;1006,997445
"353";0;"cookies";"sell_0";"sell_1";0,035572;1076,856685
"354";0;"cookies";"sell_0";"sell_1";0,265228;302,908301
"355";0;"cookies";"sell_0";"sell_1";0,584402;330,466551
"356";0;"cookies";"sell_0";"sell_1";0,439821;3755,051166
"357";0;"cookies";"sell_0";"sell_1";0,544514;3233,340429
"358";0;"cookies";"sell_0";"sell_1";0,207404;1840,657198
"359";0;"cookies";"sell_0";"sell_1";0,801954;1714,364706
"360";0;"cookies";"sell_0";"sell_1";0,256869;1039,926235
"361";0;"cookies";"sell_0";"sell_1";0,987646;2215,768142
"362";0;"cookies";"sell_0";"sell_1";0,446139;977,619405
"363";0;"cookies";"sell_0";"sell_1";0,072567;8940,735595
"364";0;"cookies";"sell_0";"sell_1";0,685964;95,024799
"365";0;"cookies";"sell_0";"sell_1";0,845156;2690,002786
"366";0;"cookies";"sell_0";"sell_1";0,931894;54,310277
"367";0;"cookies";"sell_0";"sell_1";0,775307;444,042314
"368";0;"cookies";"sell_0";"sell_1";0,394169;1627,940264
"369";0;"cookies";"sell_0";"sell_1";0,567798;312,70358
"370";0;"cookies";"sell_0";"sell_1";0,297736;1696,365733
"371";0;"cookies";"sell_0";"sell_1";0,491669;833,302921
"372";0;"cookies";"sell_0";"sell_1";0,578596;2458,872325
"373";0;"cookies";"sell_0";"sell_1";0,945368;2537,033158
"374";0;"cookies";"sell_0";"sell_1";0,577289;993,135372
"375";0;"cookies";"sell_0";"sell_1";0,69126;7001,458339
"376";0;"cookies";"sell_0";"sell_1";0,904016;712,947685
"377";0;"cookies";"sell_0";"sell_1";0,465168;578,385165
"378";0;"cookies";"sell_0";"sell_1";0,659736;492,367504
"379";0;"cookies";"sell_0";"sell_1";0,783381;5634,865909
"380";0;"cookies";"sell_0";"sell_1";0,646642;629,666187
"381";0;"cookies";"sell_0";"sell_1";0,152902;2858,275135
"382";0;"cookies";"sell_0";"sell_1";0,988388;928,905593
"383";0;"cookies";"sell_0";"sell_1";0,787745;1695,03572
"384";0;"cookies";"sell_0";"sell_1";0,890027;5702,833674
"385";0;"cookies";"sell_0";"sell_1";0,939722;610,633097
"386";0;"cookies";"sell_0";"sell_1";0,828784;74,423552
"387";0;"cookies";"sell_0";"sell_1";0,619062;512,913336
"388";0;"cookies";"sell_0";"sell_1";0,559796;881,66296
"389";0;"cookies";"sell_0";"sell_1";0,192202;8001,152897
"390";0;"cookies";"sell_0";"sell_1";0,662718;31,839921
"391";0;"cookies";"sell_0";"sell_1";0,704128;823,898425
"392";0;"cookies";"sell_0";"sell_1";0,577232;1663,10156
"393";0;"cookies";"sell_0";"sell_1";0,409921;1810,9165
"394";0;"cookies";"sell_0";"sell_1";0,803622;7714,728771
"395";0;"cookies";"sell_0";"sell_1";0,579964;570,395749
"396";0;"cookies";"sell_0";"sell_1";0,448931;5212,696262
"397";0;"cookies";"sell_0";"sell_1";0,487194;6724,818697
"398";0;"cookies";"sell_0";"sell_1";0,671423;5,141255
"399";0;"cookies";"sell_0";"sell_1";0,002739;818,024884
"400";0;"cookies";"sell_0";"sell_1";0,896668;0,739849
"401";0;"cookies";"sell_0";"sell_1";0,666006;2008,55212
"402";0;"cookies";"sell_0";"sell_1";0,50682;244,705964
"403";0;"cookies";"sell_0";"sell_1";0,994178;4119,160242
"404";0;"cookies";"sell_0";"sell_1";0,432766;1006,201436
"405";0;"cookies";"sell_0";"sell_1";0,315429;1038,293545
"406";0;"cookies";"sell_0";"sell_1";0,423095;1417,652086
"407";0;"cookies";"sell_0";"sell_1";0,896405;2216,120562
"408";0;"cookies";"sell_0";"sell_1";0,3439;480,921321
"409";0;"cookies";"sell_0";"sell_1";0,321109;286,828438
"410";0;"cookies";"sell_0";"sell_1";0,623502;3161,422937
"411";0;"cookies";"sell_0";"sell_1";0,622059;116,951289
"412";0;"cookies";"sell_0";"sell_1";0,878485;1895,294702
"413";0;"cookies";"sell_0";"sell_1";0,809322;324,363936
"414";0;"cookies";"sell_0";"sell_1";0,316252;626,57574
"415";0;"cookies";"sell_0";"sell_1";0,780456;3046,995117
"416";0;"cookies";"sell_0";"sell_1";0,496163;283,304744
"417";0;"cookies";"sell_0";"sell_1";0,595629;283,054273
"418";0;"cookies";"sell_0";"sell_1";0,855921;2463,997195
"419";0;"cookies";"sell_0";"sell_1";0,842483;394,01354
"420";0;"cookies";"sell_0";"sell_1";0,453794;5087,509151
"421";0;"cookies";"sell_0";"sell_1";0,660791;1684,818386
"422";0;"cookies";"sell_0";"sell_1";0,014635;353,644994
"423";0;"cookies";"sell_0";"sell_1";0,648809;2012,559618
"424";0;"cookies";"sell_0";"sell_1";0,598634;4152,218533
"425";0;"cookies";"sell_0";"sell_1";0,290787;795,386594
"426";0;"cookies";"sell_0";"sell_1";0,539259;43,419013
"427";0;"cookies";"sell_0";"sell_1";0,433849;264,597718
